COMPANY,ROWS,XGBOOST_RMSE,XGBOOST_MAE,GBOOST_RMSE,GBOOST_MAE
ADWYA,855,0.34784851656508514,0.20943996453285219,0.4408538324279871,0.2565805106229126
AETECH,216,0.48807632438847787,0.46079828838109976,0.4730466907425466,0.4481683967093336
AMEN BANK,849,2.133509046653066,0.9396471193313599,2.7889490392960963,1.2498274980470812
AMS,519,0.2757628491900025,0.2044140600539744,0.29830041238679944,0.2073860218561034
ARTES,833,0.604148918242624,0.42462746458053585,1.1366239610182185,0.8141281743788542
ASS MULTI ITTIHAD,696,0.36340448825568983,0.2542548586010933,0.3059718522153438,0.19834995439889183
ASSAD,858,0.9844867188555821,0.6467282497406006,0.5125892860351127,0.3612022389359901
ATB,549,0.37684486027907266,0.312365038728714,0.4344819190802037,0.3441439252138877
ATELIER MEUBLE INT,492,0.4022157464396065,0.26361899843215947,0.3438054470315091,0.21355382932037853
ATL,537,0.35696829633808774,0.16769494974315166,0.2432101571391784,0.15113859269333146
ATTIJARI BANK,976,0.833073132379586,0.6422305953979494,0.6934126577307198,0.4224349202746824
ATTIJARI LEASING,295,10.265995677671443,8.392362459412219,10.56100360642457,8.868704726625888
BH,742,0.9544267037435569,0.4794844617843628,1.2934478808375247,0.6210027712563487
BIAT,956,25.869142888015922,21.18137042236328,51.96531230677818,47.09363522802343
BNA,872,0.2300402339424373,0.1848570832252502,0.2646401844444377,0.22427926703455175
BT,956,0.4819164000073275,0.29703941841125486,0.44239173648665114,0.27141481458104316
CARTHAGE CEMENT,920,0.07203678965183728,0.037753818333148954,0.06580562191696722,0.03886159202582306
CELLCOM,481,1.4564189068261968,1.1128186883568765,1.261576547523768,0.9130440346285712
CEREALIS,339,6.865495867576561,6.007625370214879,6.32693008692688,5.53669356060886
CITY CARS,609,1.7979187106489742,1.4759554565906523,2.0411654362563825,1.6316578523737553
DELICE HOLDING,697,0.7855982446676842,0.45389582004547124,1.097247476221163,0.5101748747271735
ELECTROSTAR,547,1.7256154850162546,1.6956017801761627,1.6075208666419343,1.5617033479021658
ENNAKL AUTOMOBILES,820,1.298392200871739,0.7895691701889036,1.9157167677798785,1.1750540335050734
ESSOUKNA,295,0.7101808533911077,0.4974410497188568,0.8951889892319538,0.6766092947790631
EURO-CYCLES,931,0.9833734003425485,0.48149107017517084,0.941940116924063,0.45542317325085047
GIF-FILTER,722,0.18161711236667902,0.1409618983656168,0.1807567829759688,0.12545317589418978
HEXABYTE,286,1.387328522605746,0.44033119356632233,1.454330834176384,0.45652548254376574
ICF,442,8.972395156729153,6.413683889770508,13.548023804692331,9.144798803718551
LAND OR,556,2.6246633441465166,1.897956582736969,2.775199772474571,2.05795886533152
MAGASIN GENERAL,261,8.100716919022492,5.688900564193725,8.90131666823596,5.939484010203273
MONOPRIX,789,0.7986030468487509,0.6371511941432952,0.8507397308322691,0.6417907198280782
MPBS,612,0.9564181740275285,0.626576955962181,0.9474737052677521,0.5967805231867651
NEW BODY LINE,490,1.532288036893914,1.0213016473176888,1.6793681669522176,1.0879673706581725
OFFICEPLAST,466,0.8732160925850458,0.7720875762939454,0.8705422058648887,0.7680451496806171
ONE TECH HOLDING,709,0.9903303405836057,0.4150926775932312,1.1420092769705479,0.5262842689645155
POULINA GP HOLDING,789,3.139491942528029,2.0341606216907504,3.8549811592718095,2.2901042750641634
SAH,967,0.2580487266755789,0.1423356031417847,0.4817109161639312,0.1773106232340487
SERVICOM,567,0.23211978474421505,0.1523043378829956,0.49907073536361646,0.2852258280601576
SFBT,989,0.17000252240513744,0.1300913265228273,0.17227772270673955,0.1310928026098744
SIAME,729,0.3499805600374105,0.19909879183769227,0.3479015406807425,0.1941037100288478
SIMPAR,203,7.667899620376587,5.227402207183838,7.939160036215644,5.568989055983557
SITS,300,0.8559545452584375,0.5696972293496132,1.074932613565125,0.6795434321576904
SOMOCER,975,0.05137129700413571,0.024625817555189132,0.060031602449885126,0.02266935563176832
SOPAT,775,0.37401947485596354,0.23539759926199913,0.4617909264993658,0.26980208168742
SOTETEL,809,0.3013146013982027,0.1874665084838867,0.30598011409285114,0.1949012502120916
SOTIPAPIER,776,0.6761401019531441,0.35144185867309574,0.5612225352123479,0.31498803117099994
SOTRAPIL,461,2.9598884566745873,2.08132790607214,3.80328336528287,2.322444769745425
SOTUMAG,810,0.7566783032302284,0.5927868888854981,0.969586393577834,0.7386981593436593
SOTUVER,954,0.460495013623916,0.16830872440338138,0.269176817759356,0.12780281460678336
STAR,224,113.34576133419692,110.20583357068077,96.27596973153372,91.89739885823037
STB,830,0.18093167344590871,0.1408080906391144,0.22857951266682147,0.16037743265025117
TAWASOL GP HOLDING,712,0.06205292167408906,0.05325515848398208,0.06280114519554439,0.036772944668546914
TELNET HOLDING,898,0.5235901437487938,0.2161822336196899,0.4831263440702868,0.21902064571930857
TPR,958,0.22343111192543463,0.10685988044738774,0.2889878193321978,0.1139714483093097
TUNIS RE,584,2.6528877038586223,2.298424828672409,3.558563987434269,2.7873421257651154
TUNISAIR,865,0.06981860351870724,0.039404488426446914,0.066602764232215,0.03679960863752533
UADH,560,0.4581307310377939,0.36024614573270086,0.4738513016336919,0.2953144469385067
UIB,911,0.7370813747633664,0.47745167903900154,0.7800210357333978,0.4925554202678246
UNIMED,793,1.0833186861610964,0.6303388355731964,1.1278433537538983,0.7042922549920744
